t,tf0,ts0
282581.442,874.3065185546875,868.7117919921875
282608.97599999997,874.3075561523438,868.7198486328125
282636.51,874.3082275390625,868.7274780273438
282664.044,874.3092651367188,868.7346801757812
282691.578,874.3103027343750,868.7431640625000
282719.11199999996,874.3105468750000,868.7507934570312
282746.646,874.3115844726562,868.7586059570312
282774.18,874.3122558593750,868.7669067382812
282801.714,874.3132934570312,868.7749633789062
282829.24799999996,874.3139648437500,868.7834472656250
282856.782,874.3145751953125,868.7917480468750
282884.316,874.3156738281250,868.8002319335938
282911.85,874.3167114257812,868.8090820312500
282939.38399999996,874.3169555664062,868.8175659179688
282966.918,874.3179931640625,868.8267211914062
282994.452,874.3186645507812,868.8356323242188
283021.986,874.3192749023438,868.8442993164062
283049.51999999996,874.3199462890625,868.8540649414062
283077.054,874.3216552734375,868.8629760742188
283104.588,874.3218383789062,868.8724975585938
283132.122,874.3225097656250,868.8816528320312
283159.656,874.3235473632812,868.8914184570312
283187.19,874.3237915039062,868.9007568359375
283214.724,874.3248291015625,868.9104614257812
283242.258,874.3259277343750,868.9202270507812
283269.792,874.3261108398438,868.9298095703125
283297.326,874.3267211914062,868.9406127929688
283324.86,874.3280029296875,868.9503784179688
283352.394,874.3291015625000,868.9605712890625
283379.928,874.3292846679688,868.9705200195312
283407.462,874.3303833007812,868.9811401367188
283434.996,874.3305664062500,868.9910888671875
283462.52999999997,874.3316650390625,869.0017089843750
283490.064,874.3325195312500,869.0122680664062
283517.598,874.3327026367188,869.0228881835938
283545.132,874.3338012695312,869.0335083007812
283572.66599999997,874.3344116210938,869.0447387695312
283600.2,874.3346557617188,869.0551147460938
283627.734,874.3356933593750,869.0664062500000
283655.268,874.3365478515625,869.0776367187500
283682.80199999997,874.3372192382812,869.0888671875000
283710.336,874.3378295898438,869.1000976562500
283737.87,874.3380737304688,869.1111450195312
283765.404,874.3391113281250,869.1225585937500
283792.93799999997,874.3395385742188,869.1338500976562
283820.472,874.3410644531250,869.1452636718750
283848.006,874.3412475585938,869.1569213867188
283875.54,874.3419189453125,869.1688232421875
283903.07399999996,874.3427124023438,869.1806640625000
283930.608,874.3433837890625,869.1923828125000
283958.142,874.3439941406250,869.2042236328125
283985.676,874.3444213867188,869.2158813476562
284013.20999999996,874.3455200195312,869.2282104492188
284040.744,874.3457031250000,869.2400512695312
284068.278,874.3459472656250,869.2523803710938
284095.812,874.3474121093750,869.2650756835938
284123.34599999996,874.3478393554688,869.2776489257812
284150.88,874.3485107421875,869.2899169921875
284178.414,874.3486938476562,869.3024291992188
284205.948,874.3499755859375,869.3151855468750
284233.48199999996,874.3506469726562,869.3274536132812
284261.016,874.3512573242188,869.3406372070312
284288.55,874.3515014648438,869.3527221679688
284316.084,874.3523559570312,869.3662719726562
284343.618,874.3529663085938,869.3786010742188
284371.152,874.3536376953125,869.3917236328125
284398.686,874.3540649414062,869.4050903320312
284426.22,874.3546752929688,869.4182128906250
284453.754,874.3553466796875,869.4311523437500
284481.288,874.3555297851562,869.4445190429688
284508.822,874.3563842773438,869.4581298828125
284536.35599999997,874.3570556640625,869.4714965820312
284563.89,874.3576660156250,869.4850463867188
284591.424,874.3576660156250,869.4985961914062
284618.958,874.3587036132812,869.5122070312500
284646.49199999997,874.3593750000000,869.5260009765625
284674.026,874.3602294921875,869.5397338867188
284701.56,874.3604125976562,869.5535278320312
284729.094,874.3615112304688,869.5673217773438
284756.62799999997,874.3615112304688,869.5811157226562
284784.162,874.3621215820312,869.5950927734375
284811.696,874.3627929687500,869.6091308593750
284839.23,874.3632202148438,869.6235351562500
284866.76399999997,874.3634033203125,869.6375122070312
284894.298,874.3642578125000,869.6519775390625
284921.832,874.3645019531250,869.6665649414062
284949.366,874.3651123046875,869.6806030273438
284976.89999999997,874.3659667968750,869.6952514648438
285004.434,874.3666381835938,869.7098388671875
285031.968,874.3674926757812,869.7244873046875
285059.502,874.3672485351562,869.7387084960938
285087.03599999996,874.3683471679688,869.7531127929688
285114.57,874.3683471679688,869.7679443359375
285142.104,874.3693847656250,869.7824096679688
285169.638,874.3698120117188,869.7974243164062
285197.17199999996,874.3700561523438,869.8123168945312
285224.706,874.3706665039062,869.8275756835938
285252.24,874.3710937500000,869.8419799804688
285279.774,874.3713378906250,869.8570556640625
285307.30799999996,874.3721923828125,869.8725585937500
285334.842,874.3732299804688,869.8875732421875
285362.376,874.3736572265625,869.9026489257812
285389.91,874.3739013671875,869.9181518554688
285417.444,874.3745117187500,869.9335937500000
285444.978,874.3749389648438,869.9489135742188
285472.512,874.3751220703125,869.9641723632812
285500.046,874.3759765625000,869.9796142578125
285527.58,874.3762207031250,869.9951171875000
285555.114,874.3766479492188,870.0108032226562
285582.648,874.3772583007812,870.0260620117188
285610.182,874.3772583007812,870.0415649414062
285637.716,874.3779296875000,870.0574951171875
285665.25,874.3787841796875,870.0731811523438
285692.784,874.3785400390625,870.0888671875000
285720.31799999997,874.3800659179688,870.1047973632812
285747.852,874.3800659179688,870.1206665039062
285775.386,874.3802490234375,870.1363525390625
285802.92,874.3811035156250,870.1520385742188
285830.45399999997,874.3813476562500,870.1682128906250
285857.988,874.3817749023438,870.1843261718750
285885.522,874.3819580078125,870.2001953125000
285913.056,874.3828125000000,870.2165527343750
285940.58999999997,874.3830566406250,870.2328491210938
285968.124,874.3830566406250,870.2489624023438
285995.658,874.3836669921875,870.2653198242188
286023.192,874.3840942382812,870.2816772460938
286050.72599999997,874.3843383789062,870.2977905273438
286078.26,874.3851928710938,870.3140869140625
286105.794,874.3858032226562,870.3304443359375
286133.328,874.3862304687500,870.3469848632812
286160.86199999996,874.3869018554688,870.3637084960938
286188.396,874.3869018554688,870.3798828125000
286215.93,874.3875122070312,870.3964233398438
286243.464,874.3879394531250,870.4133911132812
286270.99799999996,874.3877563476562,870.4301147460938
286298.532,874.3886108398438,870.4464721679688
286326.066,874.3887939453125,870.4631958007812
286353.6,874.3892211914062,870.4799804687500
286381.13399999996,874.3894653320312,870.4969482421875
286408.668,874.3903198242188,870.5132446289062
286436.202,874.3905029296875,870.5304565429688
286463.736,874.3909301757812,870.5469970703125
286491.26999999996,874.3911132812500,870.5639648437500
286518.804,874.3919677734375,870.5809326171875
286546.338,874.3922119140625,870.5979003906250
286573.872,874.3922119140625,870.6152954101562
286601.406,874.3926391601562,870.6320190429688
286628.94,874.3932495117188,870.6492309570312
286656.474,874.3936767578125,870.6666259765625
286684.008,874.3939208984375,870.6835937500000
286711.542,874.3939208984375,870.7005615234375
286739.076,874.3945312500000,870.7181396484375
286766.61,874.3949584960938,870.7351074218750
286794.144,874.3952026367188,870.7522583007812
286821.678,874.3952026367188,870.7692260742188
286849.212,874.3960571289062,870.7866210937500
286876.746,874.3962402343750,870.8040161132812
286904.27999999997,874.3966674804688,870.8216552734375
286931.814,874.3964843750000,870.8390502929688
286959.348,874.3969116210938,870.8560180664062
286986.882,874.3975219726562,870.8738403320312
287014.41599999997,874.3983764648438,870.8914184570312
287041.95,874.3981933593750,870.9088134765625
287069.484,874.3986206054688,870.9263916015625
287097.018,874.3990478515625,870.9437866210938
287124.55199999997,874.3992309570312,870.9616088867188
287152.086,874.3996582031250,870.9788208007812
287179.62,874.3999023437500,870.9963989257812
287207.154,874.3999023437500,871.0139770507812
287234.68799999997,874.4000854492188,871.0316162109375
287262.222,874.4005126953125,871.0498657226562
287289.756,874.4009399414062,871.0672607421875
287317.29,874.4007568359375,871.0846557617188
287344.82399999996,874.4016113281250,871.1030883789062
287372.358,874.4017944335938,871.1209106445312
287399.892,874.4017944335938,871.1383056640625
287427.426,874.4022216796875,871.1567382812500
287454.95999999996,874.4024658203125,871.1743164062500
287482.494,874.4028930664062,871.1919555664062
287510.028,874.4026489257812,871.2099609375000
287537.562,874.4030761718750,871.2277832031250
287565.09599999996,874.4035034179688,871.2457885742188
287592.63,874.4041748046875,871.2638549804688
287620.164,874.4046020507812,871.2818603515625
287647.698,874.4043579101562,871.2994995117188
287675.23199999996,874.4047851562500,871.3175048828125
287702.766,874.4052124023438,871.3355102539062
287730.3,874.4054565429688,871.3537597656250
287757.834,874.4058837890625,871.3715820312500
287785.368,874.4060668945312,871.3898315429688
287812.902,874.4060668945312,871.4076538085938
287840.436,874.4060668945312,871.4260864257812
287867.97,874.4063110351562,871.4437255859375
287895.504,874.4063110351562,871.4619140625000
287923.038,874.4069213867188,871.4804077148438
287950.572,874.4073486328125,871.4984130859375
287978.10599999997,874.4073486328125,871.5164184570312
288005.64,874.4075317382812,871.5346679687500
288033.174,874.4075317382812,871.5529174804688
288060.708,874.4079589843750,871.5709228515625
288088.24199999997,874.4077758789062,871.5891723632812
288115.776,874.4082031250000,871.6074218750000
288143.31,874.4083862304688,871.6254882812500
288170.844,874.4088134765625,871.6439208984375
288198.37799999997,874.4088134765625,871.6621704101562
288225.912,874.4086303710938,871.6804199218750
288253.446,874.4090576171875,871.6986083984375
288280.98,874.4094848632812,871.7168579101562
288308.51399999997,874.4092407226562,871.7351074218750
288336.048,874.4092407226562,871.7533569335938
288363.582,874.4099121093750,871.7716064453125
288391.116,874.4099121093750,871.7894287109375
288418.64999999997,874.4107666015625,871.8080444335938
288446.184,874.4105224609375,871.8262939453125
288473.718,874.4109497070312,871.8445434570312
288501.252,874.4109497070312,871.8632202148438
288528.78599999996,874.4107666015625,871.8814697265625
288556.32,874.4111938476562,871.9001464843750
288583.854,874.4116210937500,871.9179077148438
288611.388,874.4113769531250,871.9365844726562
288638.92199999996,874.4113769531250,871.9546508789062
288666.456,874.4113769531250,871.9735107421875
288693.99,874.4120483398438,871.9915161132812
288721.524,874.4120483398438,872.0097656250000
288749.05799999996,874.4124755859375,872.0281982421875
288776.592,874.4122314453125,872.0466918945312
288804.126,874.4122314453125,872.0651245117188
288831.66,874.4124755859375,872.0839843750000
288859.194,874.4124755859375,872.1020507812500
288886.728,874.4126586914062,872.1204833984375
288914.262,874.4126586914062,872.1387329101562
288941.796,874.4130859375000,872.1569824218750
288969.33,874.4129028320312,872.1754150390625
288996.864,874.4129028320312,872.1940917968750
289024.398,874.4129028320312,872.2125244140625
289051.932,874.4135131835938,872.2312011718750
289079.466,874.4135131835938,872.2494506835938
289107.0,874.4135131835938,872.2674560546875
289134.534,874.4133300781250,872.2858886718750
289162.06799999997,874.4133300781250,872.3045654296875
289189.602,874.4133300781250,872.3229980468750
289217.136,874.4130859375000,872.3414916992188
289244.67,874.4139404296875,872.3597412109375
289272.20399999997,874.4139404296875,872.3783569335938
289299.738,874.4137573242188,872.3966064453125
289327.272,874.4137573242188,872.4148559570312
289354.806,874.4137573242188,872.4335327148438
289382.33999999997,874.4135131835938,872.4517822265625
289409.874,874.4135131835938,872.4702148437500
289437.408,874.4143676757812,872.4884643554688
289464.942,874.4141845703125,872.5073242187500
289492.47599999997,874.4141845703125,872.5253295898438
289520.01,874.4141845703125,872.5433959960938
289547.544,874.4139404296875,872.5620727539062
289575.078,874.4143676757812,872.5805053710938
289602.61199999996,874.4143676757812,872.5987548828125
289630.146,874.4141845703125,872.6171875000000
289657.68,874.4141845703125,872.6354370117188
289685.214,874.4141845703125,872.6538696289062
289712.74799999996,874.4139404296875,872.6721191406250
289740.282,874.4139404296875,872.6907958984375
289767.816,874.4143676757812,872.7092285156250
289795.35,874.4141845703125,872.7272949218750
289822.88399999996,874.4141845703125,872.7454833984375
